0.99928176	0.45444997	0.0	0.965874871879	0.555406942012	0.0161119950587	-0.00187948809657
1.0	0.515901244	4.88184e-06	0.969726399344	0.542869596812	0.0402566885125	0.00368546249664
0.996744906	0.575482279	0.00097987	0.978534717092	0.524810175336	0.0160431337009	-0.00140650859611
0.990858062	0.622881891	0.005152223	0.961595117562	0.497799561888	0.0365375943304	0.00141255458931
0.98118115	0.659819389	0.015827839	0.96250880771	0.486869587915	0.0380679603371	-0.000266969022002
0.968215323	0.691982452	0.034348182	0.974614264939	0.477766669463	0.0274996242151	0.0132371045939
0.953282987	0.724951901	0.059516554	0.966200661963	0.440614423033	0.0281900338485	-0.00849740056344
0.936986553	0.753149568	0.089585068	0.970193731151	0.423475602258	0.0262887131162	0.00654600210289
0.919351984	0.777231075	0.123683211	0.966078263649	0.404976784914	0.0272730161994	0.00757377738708
0.899156195	0.798095867	0.160734143	0.974827579643	0.354002660621	0.036082251757	0.0170933201003
0.875673435	0.816781896	0.197650671	0.971671453343	0.343778403927	0.0204204267202	0.00472364303361
0.848569505	0.835013313	0.229857276	0.977871992638	0.33469362708	0.046871328714	-0.000268279254918
0.818729939	0.852978136	0.253219618	0.98242049682	0.309628598766	0.0277416421737	-0.0122056141168
0.786727324	0.871204789	0.264046254	0.975686670513	0.310880301512	0.0345875695058	-0.000200713834256
0.753116496	0.889120129	0.258751155	0.963351915778	0.34343477108	0.0321760269204	-0.00126854695313
0.718336088	0.906086996	0.236029189	0.962075022564	0.359931309302	0.0182569597684	-0.00787627510672
0.68367414	0.922068579	0.199444914	0.954047685102	0.38627925822	0.0354945946256	0.00848240007089
0.650138347	0.937097541	0.156537319	0.977942131024	0.426685652258	0.0141407817147	-0.00707605032048
0.617982599	0.950597567	0.114900601	0.976759431252	0.493589069897	0.0138403206688	0.00379529821422
0.586405547	0.962262921	0.07915624	0.985846209975	0.544560921647	0.0238844028925	0.0165998494687
0.555041305	0.972260049	0.050929456	0.95953125749	0.590213573147	0.0191846960459	-0.00655026690085
0.524470623	0.980598027	0.030222111	0.98972986967	0.623204731472	0.0322641240232	-0.00885871663177
0.49569772	0.987322006	0.016207544	0.978931693368	0.666597123611	0.0156990935612	0.0132091315465
0.468883787	0.992719055	0.007566213	0.978937793967	0.680864836127	0.0141302076363	-0.00369088803222
0.443443982	0.996543593	0.002889153	0.984304578393	0.72961708101	0.000522833233218	0.0132045354726
0.418974975	0.998953861	0.000830158	0.956427203921	0.73819629302	0.0146203586071	0.00901479680215
0.395846111	1.0	0.000161902	0.968414621888	0.76547437823	0.00818268667577	-0.0069111322569
0.374596903	0.999445055	1.87401e-05	0.9683778628	0.752241083257	0.00683648426631	0.0114336696465
0.355063088	0.996702898	1.03875e-06	0.97708419318	0.747747940177	0.0216600498151	0.0184403159689
0.336341377	0.991685622	1.75732e-08	0.942502985874	0.754441927426	0.0105186787339	0.0123754276609
0.31756078	0.984218739	2.88066e-11	0.95524443993	0.764922881644	0.00381143138964	0.015862273289
0.298612164	0.973910567	0.0	0.947074823878	0.747446410934	0.0104407993819	0.0201430844666
0.280054411	0.960525293	0.0	0.963787013366	0.736518395029	0.0212194889995	0.018198983894
0.262496346	0.944193722	0.0	0.940812120031	0.679436076809	0.0116760527771	0.0189773337797
0.246130781	0.924771595	0.0	0.941147922634	0.652352149165	0.0301015708107	0.0265474764332
0.230857801	0.902416838	0.0	0.938317653404	0.625558768531	0.0417316568284	0.00702559932623
0.216602247	0.877219986	0.0	0.926222481137	0.57014273073	0.0366319489833	0.0235468423794
0.203352809	0.849056828	0.0	0.912423062345	0.523951276736	0.0421183010822	-0.00513142289485
0.191071279	0.817730243	0.0	0.883590988371	0.473903235106	0.024330006429	0.0212266977656
0.17959493	0.783552094	0.0	0.873930908635	0.422116758556	0.0680315005276	0.0272901959537
0.168701141	0.746776155	0.0	0.872286337027	0.362944708243	0.0824740618033	0.0229419742922
0.15819025	0.707507797	0.0	0.841051323238	0.310796937851	0.0854291652342	0.0456151296167
0.147946395	0.665792556	0.0	0.841396387061	0.268482994636	0.126828501329	0.0328162989972
0.138002507	0.62186924	0.0	0.790374542139	0.218930554076	0.148613538026	0.050487820606
0.128487274	0.576217087	0.0	0.733208626124	0.180556730382	0.163092902589	0.0794835684707
0.119475659	0.529509868	0.0	0.70683549987	0.124407670231	0.236300292106	0.0568053661152
